mean,std,rms,skewness,kurtosis,max,min,ptp,crest_factor,shape_factor,impulse_factor,clearance_factor,spectral_mean,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,peak_frequency,low_band_power,fft_rms,welch_peak_frequency,welch_entropy,file_name,label
-0.0180758070756982,2.6229267527610745,2.6229890364146,2.4992780140996524,65.81954665876984,38.51413814012,-24.41542781193,62.92956595205,14.683301228262406,2.4864956926525035,36.50996525800761,59.479397204650496,80.30810302699399,7627.943782473565,2.263909074762534,6.714361037854568,9.345356115046512,9400.0,1073.9535126210983,118.64794643932044,9400.0,5.542298477482762,I604.mat,1
-0.0075248510701757,3.027597812867307,3.027607164059189,1.7814626320232592,44.273483951450125,38.51413814012,-24.41542781193,62.92956595205,12.720982628562156,2.500839474525113,31.813135512266985,54.10302229072447,94.09652820376508,9900.601265786709,2.284073751567672,7.71665611266793,9.371826236967827,9300.0,786.3024297044046,136.94801161677617,9400.0,5.636920385008586,I604.mat,1
-0.0071679217043456,2.6907096992283743,2.6907192467114083,0.9306760306114876,30.00634089467931,31.92231005385,-24.25763546722,56.17994552107,11.8638576257458,2.363888105516032,28.044831927046587,46.91527450049688,80.74606035682338,8293.235613987796,3.280976521573086,16.410353895137483,9.368744952597716,9375.0,674.0964083098092,121.70933356622884,9400.0,5.481428230847259,I604.mat,1
-0.0070886599641162,3.0690438034383405,3.0690519898697324,-0.4259681478329452,50.53453358090811,32.35316490723,-40.73000891811,73.08317382534,10.541745468636622,2.532553894048163,26.69753853666896,44.92103375192155,93.73862990228484,10484.64798589555,2.3308231063800955,8.143262763243088,9.33066313277325,9375.0,657.2378601615424,138.82211179006418,9400.0,5.513478000111094,I604.mat,1
-0.0096436760171533,2.905507396408657,2.905523400537765,-1.00267307343931,55.32588252341994,32.35316490723,-40.73000891811,73.08317382534,11.135055701575428,2.4935229432032315,27.765516865733847,45.730816539752745,94.19174328031396,8400.590945891861,1.8558253535080809,4.142579806795376,9.434125064551496,7550.0,754.9159544213016,131.42555097117315,9400.0,5.721808016932629,I604.mat,1
-0.0135421051903613,3.018375354834949,3.018405733377803,2.650935542547635,69.27468615276564,49.042081420520006,-30.10159746011,79.14367888063,16.247677003191452,2.5230092355647886,40.99303913553924,68.95729346259873,97.26276838323577,9181.206190286388,1.5803336472265637,2.833475372445961,9.393016540951386,9350.0,859.0709571947234,136.53297148988355,9400.0,5.811179447036768,I604.mat,1
-0.0070359180287353,3.0681237402878034,3.0681318077716497,2.7206668871911157,71.69255374689344,49.042081420520006,-30.10159746011,79.14367888063,15.984346336190407,2.597506365116271,41.51944135049106,69.39773418670097,96.95596770939228,9859.553592674523,1.6548192211770163,2.7586799699311744,9.36202750184292,9475.0,937.40362582394,138.78044987367363,9400.0,5.688324709338231,I604.mat,1
-0.0091471969317919,3.0680826637810985,3.0680962995000387,0.503300049876824,37.40324905750818,32.78334306354,-30.15559910557,62.93894216911001,10.685239269990165,2.4484146801091025,26.16189668913072,43.82597035508811,93.18506780161412,10576.321906229778,2.716455737291663,10.68520072061316,9.362491395889936,9375.0,751.9642576402157,138.77960501248447,9400.0,5.449318085145974,I604.mat,1
-0.0083175280073339,2.9677575988163998,2.967769254272413,0.391428549772899,36.41691241023176,32.78334306354,-30.15559910557,62.93894216911001,11.046459564312125,2.3907316745524447,26.409120772072693,43.51607435231735,90.66044843504883,9801.384515419926,2.637625460130117,9.968603327059832,9.368735557802236,9375.0,656.2885540975733,134.24120613978434,9400.0,5.519457439251017,I604.mat,1
-0.0111835631163818,3.02679133697574,3.026811997742074,0.475653111934366,63.38111588506089,39.306903998550005,-38.96123251179,78.26813651034001,12.986238995966378,2.6450629328280373,34.349419405088,57.54399999202329,95.66293906728949,9593.506042100344,1.647500275043788,3.1180980465740378,9.355605397387826,9425.0,815.2739704059677,136.9120299794444,9400.0,5.717624727008352,I604.mat,1
-0.0054910746521386,2.908393805796874,2.908398989392353,0.4891315577403831,70.10607838959848,39.306903998550005,-38.96123251179,78.26813651034001,13.514962748198732,2.577288978427491,34.83196453480268,57.29694512576256,91.10151904205313,9007.3819627815,2.034376023322998,5.491836333200435,9.38166883365015,9325.0,867.780380644761,131.55557279929675,9400.0,5.6640424730013645,I604.mat,1
-0.0058988438144677,2.525291343704383,2.5252982332680305,3.671883756502539,91.19502719127048,42.37282333888,-23.63393414163,66.00675748051,16.779334329960644,2.526367800755778,42.390769969345385,67.44283813426689,84.13045105128654,5970.065158625903,1.8473580276940704,4.865625088211837,9.494571780675964,9400.0,876.2241460882685,114.22783352895571,9400.0,5.840587129729256,I604.mat,1
-0.0087812569644042,2.856689766469734,2.8567032629110747,2.729339099381527,61.63487083789788,42.37282333888,-23.63393414163,66.00675748051,14.83277030869698,2.514739773107676,37.30055744066398,61.73913066808207,93.17213759844648,8016.042887950522,1.57939368199572,2.651418052844803,9.424304143652556,9325.0,821.9645817170001,129.2172206504008,9400.0,5.841451901638398,I604.mat,1
-0.0081483507630908,2.8720394602138697,2.872051019157865,1.320711020175317,32.21519800074108,36.37015454578,-20.52228592993,56.89244047571,12.663477878060707,2.3864997167910635,30.2213863695923,51.24904684726001,83.14095338697183,9964.527092911769,3.247101189153596,14.172320655917986,9.30367733705457,9375.0,684.06716430085,129.91129751875465,9400.0,5.304424653909308,I604.mat,1
-0.0075417351574023,3.0886612161087434,3.088670423606819,-0.020899937626868,41.219707422162266,36.37015454578,-34.93321453991,71.30336908569001,11.775343289393984,2.504119715504548,29.486869287815196,50.7388414359663,94.94109109966917,10504.96305841353,2.5071940102952137,9.214076973014512,9.36207668420268,9450.0,690.2819165308322,139.70960538778002,9400.0,5.524737272485696,I604.mat,1
-0.0122204609929492,2.7213409331799947,2.721368371659347,-1.211933352189585,45.10084031661139,25.81327179699,-34.93321453991,60.7464863369,9.48540155967233,2.414007182260732,22.897827491684563,37.5300402029136,89.23640284326405,7189.589177059148,2.013452297148799,5.712055460852412,9.467643348115558,9450.0,786.9062844366302,123.0964043726073,9400.0,5.748533648221265,I604.mat,1
-0.0112213588243359,3.0493449151345,3.049365561940793,1.5834155739856617,72.55052890217566,50.4417104306,-37.08160580976,87.52331624036,16.541706596331938,2.5535638751124585,42.24030439711655,70.65587196142809,96.15018442363106,9780.426296744454,1.9115029306672024,4.326120499598752,9.376505864416732,9425.0,769.1192622824635,137.93217268441296,9400.0,5.706490767722923,I604.mat,1
-0.0065345660148144,3.0380379749518958,3.0380450025967054,1.6814052796374002,77.08610095288002,50.4417104306,-37.08160580976,87.52331624036,16.60334537094395,2.6206196268082538,43.511052749786,72.24797656841461,95.91842410818523,9683.84245269522,1.844272027251679,3.913778910558819,9.374683095590868,9425.0,815.438004298949,137.41974580129636,9200.0,5.665727659005947,I604.mat,1
-0.0071919172309911,3.0093939061007786,3.009402499791272,1.4936252751164472,40.35817232936996,35.987656099240006,-25.61405340674,61.60170950598,11.958405730614,2.502150729280652,29.92173361989969,51.11953509195815,92.75625013439846,9926.63670117922,1.9966372545618207,4.531168198675024,9.345298384125453,9200.0,811.0416567257909,136.1262599213477,9400.0,5.582025330036357,I604.mat,1
-0.0074877400131494,2.9750333227450847,2.9750427455238637,1.706397353892529,41.60009541058691,35.987656099240006,-25.61405340674,61.60170950598,12.09651732008677,2.501115571971357,30.25478783590042,52.03055354825268,90.95172337587316,9836.949258752684,2.556215342913353,9.122263876310631,9.3604106812517,9375.0,700.6331161068672,134.57029852011934,9400.0,5.574534843866358,I604.mat,1
-0.0146564222031396,3.013842092086867,3.013877729229628,-0.3104773182750175,52.98672236325921,32.99746586705,-39.96431094248,72.96177680953,10.948508476975768,2.6345361949291437,28.84424186309078,49.43671486332153,93.63378101109062,9817.929422221336,1.7924622684191982,3.2224242988984813,9.338390983284144,9525.0,705.2640167668176,136.3275994384637,9400.0,5.6420164110593065,I604.mat,1
-0.0076728874844677,2.9862775295692443,2.9862873868421533,-0.530457099372733,50.97998648451499,32.99746586705,-39.96431094248,72.96177680953,11.04966186858931,2.5310799282464678,27.96757736950612,46.897168933172495,89.79114174250746,10183.853827464942,2.5927407001128926,10.434138824860112,9.322873461922578,9325.0,667.8446250164542,135.0788768197604,9400.0,5.595437125908036,I604.mat,1
-0.0060750253353759,2.651519877687324,2.651526837070262,3.481854159315527,101.00248514271986,49.51312354494,-30.77627053527,80.28939408021,18.673438583646245,2.6305415528473253,49.12125612884248,79.44823140382962,88.17777280490601,6609.412936046745,1.336747222497076,1.2556221863948256,9.454326032094755,9450.0,827.9963206287773,119.93636876644368,3200.0,5.853039311527053,I604.mat,1
-0.0075549786877392,2.759027140274636,2.7590374840648697,3.2581178769612107,87.28195603921019,49.51312354494,-30.77627053527,80.28939408021,17.94579589109994,2.5737984549218487,46.188861736872624,76.08655056969288,90.09897607371362,7457.217649694236,1.2831522269419249,0.8609198875558906,9.404347601994695,7625.0,850.1224733112863,124.80001257702602,9200.0,5.858144823977421,I604.mat,1
-0.0095720764138281,2.8765739889531905,2.876589914911221,1.5695406165710868,35.37292841601478,33.37071002393,-23.83201739567,57.2027274196,11.600788089722656,2.4217849542130185,28.09461405271368,47.9639016466051,84.22524300598727,9836.543584447129,3.570179405932282,19.81792761441892,9.31877523195856,9300.0,752.4550482831294,130.1170055906019,9400.0,5.400173552552489,I604.mat,1
-0.0062120448232177,3.0670103633991865,3.067016654454113,0.6733536307852072,36.35498966599712,33.37071002393,-29.279178858,62.64988888193,10.880511514489529,2.4876649094263006,27.067066691213235,46.62881377414765,96.98621208378611,9839.6576381275,2.27527308033325,7.124370461758907,9.411962393795651,9325.0,719.62645771136,138.72989213752257,9400.0,5.612848837389363,I604.mat,1
-0.0064894207279882,2.604893350316201,2.604901433663652,-0.4028902878610592,37.278078553708845,27.910099969380003,-29.279178858,57.18927882738,10.714455299030355,2.370778297884365,25.40159809660306,41.58568232101896,84.71751786442852,6706.2088934900175,2.213111186889795,6.502853584098368,9.469240223198266,9450.0,707.9547032142467,117.8272749689128,9400.0,5.74290846169497,I604.mat,1
-0.0115393732267822,3.0889213610390978,3.088942914949724,0.3431641376628116,62.07940793776908,44.174306770250006,-39.40114657099,83.57545334124,14.30078443872916,2.581047546413512,36.91100458738238,62.70695655880839,93.77016263691296,10729.526232774284,2.014471004953215,4.871150287079526,9.303190106727763,9325.0,749.6225694758664,139.72247361726528,9400.0,5.577770904449985,I604.mat,1
-0.0078260528272314,3.020489368375054,3.0204995069639704,0.1734845012185923,66.6863590118251,44.174306770250006,-39.40114657099,83.57545334124,14.62483495474456,2.598745953121023,38.006230653717886,63.860897463110256,96.56903801553084,9341.1603017206,1.93326654652626,4.871420203026695,9.414493628021573,9350.0,840.4928776268539,136.6262764074526,9200.0,5.6869035463721485,I604.mat,1
-0.0058180044003613,2.989851323865065,2.989856984538372,2.321996163013209,49.57810937444376,43.92198411232,-25.72634244577,69.64832655809,14.690329450352218,2.523773573891746,37.07506525857499,63.09236791212792,95.3440741645551,9199.457950714012,1.8096046682767557,4.119289489775968,9.39606368435921,9325.0,801.0728805016155,135.24034320057825,9400.0,5.792515518068403,I604.mat,1
-0.0067828650923583,3.0362765794757665,3.0362841557291573,2.774636141557849,53.18812099028173,43.92198411232,-25.72634244577,69.64832655809,14.465702766794488,2.5435573828384324,36.79434507043858,62.56597143255116,94.39564264782402,9951.702397106834,2.3861479263721583,9.026221626864494,9.36653043235305,9450.0,728.547354419853,137.33986947715704,9400.0,5.706360193698397,I604.mat,1
-0.0132999620176806,3.026532711784785,3.026561934686458,-0.1271433152790501,45.567550100377765,35.32254213224,-37.70572778488,73.02826991712,11.670847282987332,2.5378590292679277,29.61896515634624,50.25955651412457,92.83008505130572,10124.473093088607,2.398648015321055,7.739353476446388,9.361056668454667,9475.0,791.1671254736423,136.90105106872358,9400.0,5.593215673412876,I604.mat,1
-0.0063114204170068,2.9837480948996187,2.983754770058153,-0.6142340943006502,40.295731256618296,28.58719330343,-37.70572778488,66.29292108831,9.580945991370216,2.46243485193012,23.5924553236181,39.45074046062635,90.74871322329167,9979.911935345095,2.5163513564379487,8.74709686299462,9.352860145317033,9275.0,753.0435382730371,134.96385029713818,9400.0,5.614980062309799,I604.mat,1
0.0015817831986572,2.7747012736514813,2.7747017245176537,2.250534559173217,99.81304083342916,49.53459496008,-35.71256228797,85.24715724805,17.852223365981114,2.5459293181809923,45.45049886218345,72.10623769295006,91.23736870668024,7427.875831006835,1.365875846798256,1.5353338209366978,9.423982555592625,9400.0,1545.5918557460045,125.50750288140364,9400.0,5.821815832419148,I604.mat,1
-0.0047772754553417,2.7965851971152,2.796589277510131,2.341919683548951,98.18393551453696,49.53459496008,-35.71256228797,85.24715724805,17.712502639702638,2.531258833767852,44.83492877489973,71.10622176431325,92.72998954612515,7402.804892227586,1.2547103259571657,0.7486147037261444,9.438813859471102,7500.0,1392.2316877308392,126.49765157287337,7600.0,5.8532991379664985,I604.mat,1
-0.0125207280526513,2.757561757566199,2.757590182645448,2.01751634543544,50.50091291853288,37.36799619464,-24.37735598128,61.74535217592,13.5509607010488,2.511508208451546,34.03334903310072,56.21825345886212,86.91388290623522,8004.719178324003,2.1152621551842303,6.271054623356999,9.386483832540318,9175.0,957.1044600665712,124.73468731737282,9400.0,5.644052674072854,I604.mat,1
-0.003811078205664,2.931701342949475,2.931703820062464,1.3571892410695516,42.58400399043683,37.36799619464,-24.37735598128,61.74535217592,12.746170311921576,2.507580858343709,31.96205269137431,53.670560955198326,92.35640262701668,9055.489580378078,2.5126072970024804,11.178024893209864,9.404206618861451,9400.0,713.0145280879001,132.60918025001774,9400.0,5.733211150309248,I604.mat,1
-0.0060667589196093,2.667650183690984,2.667657082180978,0.4912941938289573,30.21242988343888,31.06406308525,-22.6580942921,53.72215737735,11.644698748102032,2.344932799318454,27.306036032617232,44.93392571304937,82.40584369801566,7769.564158434287,2.511091060068413,7.979281396022596,9.389618399198664,9200.0,627.3642982401632,120.66601524048131,9400.0,5.508236734530977,I604.mat,1
-0.0088407412230517,3.089410498171357,3.089423147598394,-0.2392706678532854,52.61370495015421,34.48666274517,-39.54949563857,74.03615838374,11.162816194980453,2.534944995346491,28.29712504744762,47.742840850267854,92.8331106577091,10910.312734177463,2.2670328041611136,7.099402052601043,9.294982854010469,9425.0,698.1017525226928,139.743690979464,9400.0,5.557522463201736,I604.mat,1
-0.0070220999869677,2.9204846142209955,2.920493056281727,-0.7419789619657445,59.17603326123094,34.48666274517,-39.54949563857,74.03615838374,11.808507015957588,2.5550232998296307,30.17101056198364,50.0585065612093,94.30087346900784,8558.407688483541,1.6764316422215055,2.832928399471889,9.415943574370734,7575.0,682.6522044954952,132.1024694148499,9400.0,5.775664949465048,I604.mat,1
-0.0067123281863427,2.9901218625369483,2.990129396559806,2.8927570086866665,67.73892587175237,45.860227411900006,-26.87341713586,72.73364454776001,15.337204959975187,2.5531980179321647,39.15892130444112,66.84112579503385,96.7872282756398,8925.576456146213,1.5037881132874136,2.1702716650740577,9.403440185837056,9250.0,791.6422565693415,135.25288911305006,9400.0,5.873681107583207,I604.mat,1
-0.0051023506925732,3.050182392159782,3.0501866597675886,3.215979677618451,71.46367283205926,45.860227411900006,-26.87341713586,72.73364454776001,15.035219980727122,2.5837595149345205,38.847392684350055,65.50496622778799,95.57825353731634,9900.170388425646,1.719430236842147,3.0301137956090782,9.347687836742658,9400.0,815.0693243442142,137.9687389870226,9400.0,5.777342511581888,I604.mat,1
-0.0127098286388916,3.0295086703479264,3.0295353312772724,0.6608359549077114,41.58213732652696,34.930996672620005,-29.04151796992,63.972514642540006,11.530149957974356,2.509479622551046,28.934676364504003,48.98698933657525,94.36488123841858,9874.010962146092,2.534061076016491,9.348498277599973,9.39848426245922,9450.0,735.0960139686745,137.03554930486808,9400.0,5.515462632074688,I604.mat,1
-0.0053588983254248,2.9190644080149006,2.9190693270168566,0.2789023526356942,38.33806126299903,31.812331539050003,-29.04151796992,60.85384950897,10.898107573056418,2.467687392683168,26.89312266214549,45.487057447555806,89.83348532228665,9363.942084567634,2.483607856478231,8.299545750737288,9.3790416092845,9400.0,737.0208784963013,132.03786263688582,9400.0,5.621137808711528,I604.mat,1
-0.0144206224701416,2.7648336193323417,2.7648712261048978,0.1209635829146974,84.869776733829,41.198205249130005,-39.68079315926,80.87899840839,14.90058736194901,2.6453404945203567,39.41712714071623,64.49961921852535,89.31370732422835,7664.179746099299,1.5201961630174927,2.314921527249055,9.396476674840518,9275.0,1096.6052713994654,125.06445563027576,9400.0,5.726273213760002,I604.mat,1
-0.0039623116421142,2.9274838072700557,2.927486488737724,0.535381786970912,71.69758002706646,41.198205249130005,-39.68079315926,80.87899840839,14.07289338741912,2.6050886904755144,36.66113540584573,61.34840669336356,92.47616224008,8982.886093776217,1.59840666930196,2.408378066019912,9.362472284890622,9375.0,851.7925782298289,132.4187550025668,9400.0,5.674520556259508,I604.mat,1
0.0052155114394873,2.8101789762732263,2.8101838160959534,2.9974665160578606,64.14679988660147,41.377456816240006,-24.3279509988,65.70540781504,14.72411042268007,2.5739222010803813,37.89871470810876,63.69187252677615,93.87959344921408,7344.241665686701,1.9927442907859056,6.130103911348392,9.504947186841534,9400.0,1228.0711175617291,127.11262617016618,9400.0,5.868518108870449,I604.mat,1
-0.0044387066413476,2.8535750651456198,2.853578517324777,2.533516104867859,57.719430293242816,41.377456816240006,-24.3279509988,65.70540781504,14.500199158709943,2.5097523426362267,36.39190880727688,60.42655668134044,92.5565809667034,8093.745688463786,1.5391015492451752,2.0699572850020047,9.415102448531066,9325.0,808.6080260917428,129.07542898905936,9200.0,5.900817085731296,I604.mat,1
-0.0048835481630419,2.813448607114549,2.813452845511625,1.073336124307892,26.654742761136248,27.948007198040003,-20.88576979844,48.83377699648,9.93370379127422,2.353726472758737,23.38122158607428,39.11496706548432,85.06735363968362,8958.769100867341,3.200090368614612,15.289346536702457,9.373693862818808,9375.0,707.1196286689863,127.26045637245818,9400.0,5.446396597730865,I604.mat,1
-0.0052459517595507,3.0544708649748933,3.054475369845096,-0.2569289457881344,39.97257835728607,30.718307460700004,-34.44231044203,65.16061790273,10.056819499660197,2.4803461950688264,24.94439398048431,42.19060867016918,92.92500655089312,10453.831491327172,2.2451784191872344,6.317253510079125,9.334740883592788,9375.0,761.47287224827,138.1625431649646,9400.0,5.6386918992167,I604.mat,1
-0.0084812905557617,2.750709614796909,2.7507226899899684,-1.0973384622250169,48.66191511608986,30.718307460700004,-34.44231044203,65.16061790273,11.167358880804109,2.4608988356990182,27.481740467613907,45.11296666716555,89.98001287793527,7384.768863140269,1.9299935466930296,4.878299736091745,9.45716798865991,7575.0,793.3250179563088,124.4233562505596,9400.0,5.824385362506808,I604.mat,1
-0.006237978209663,3.03639870399851,3.0364051116436968,2.1194851264636,73.15143931983317,49.5235361449,-35.02981761893,84.55335376382999,16.309923848756505,2.589611306876253,42.23636321304441,70.99929530963169,97.40190002600116,9376.594051366586,1.968435891771767,5.7594655740204725,9.406555697592475,9425.0,920.3591642797392,137.34527359920946,9400.0,5.788398571392292,I604.mat,1
-0.0041175011702294,3.0242163358599274,3.024219138868401,2.356520423274,79.07068040908887,49.5235361449,-35.02981761893,84.55335376382999,16.375644049198854,2.653066860964504,43.445678553894425,72.79171564637774,95.352818236383,9620.408698893752,1.769230850417779,3.710205985979856,9.36456241556292,9325.0,870.8936104032771,136.79389110817206,9400.0,5.764146025051955,I604.mat,1
-0.0073182263969287,3.004928096666211,3.004937008087127,1.5396099900273583,42.22415058961141,38.37111120355,-26.36301075035,64.7341219539,12.769356262800128,2.5277034114346373,32.277145387314874,55.69616873320832,95.54252889049782,9346.426383093836,2.028330275100964,5.352631221208799,9.408118545081251,9325.0,812.8833569632761,135.92204092745754,9400.0,5.586773538399992,I604.mat,1
-0.0039688098724414,2.9635403982585644,2.963543055796952,1.5066790481059715,40.672127959733366,38.37111120355,-26.36301075035,64.7341219539,12.947715110289952,2.472539493384941,32.01373695929967,54.46042584866116,92.34820881783811,9441.031864208917,2.6298343420186217,10.373779878448968,9.401149314810716,9350.0,778.1323594391331,134.04933247156418,9400.0,5.666494940637677,I604.mat,1
-0.0051473650027001,2.953467684262888,2.9534721697269566,-0.4558555431937511,59.17279124786279,34.190994896540005,-39.5737530948,73.76474799134,11.576542094076792,2.682501986223526,31.054097160971768,52.63341339242877,96.69941965978369,8496.585924086625,1.7200668746910472,3.0924626623613864,9.450957593652332,9400.0,691.7087559748757,133.5940256397178,9400.0,5.681431288719526,I604.mat,1
-0.0042658709797558,3.038335149409984,3.038338144083934,-0.6016924076438543,50.093475370559794,34.190994896540005,-39.5737530948,73.76474799134,11.253189498707826,2.544129178886944,28.629567759216137,48.7601007130412,91.40043845261565,10533.661391412112,2.5208211094755355,10.296818245477516,9.3105791637399,9375.0,686.3606326801379,137.43253450599858,9400.0,5.585409047900359,I604.mat,1
-0.0093340857978613,2.7684634498642087,2.7684791851107926,3.288583597309167,85.10704418494589,46.91320463104,-25.92512068599,72.83832531703,16.94547854407857,2.5396330133260974,43.03529673716653,71.2274007044593,91.79354781179238,7255.702903676966,1.5010892762209578,2.529699636492925,9.452431742721776,9275.0,834.6844747994035,125.22682749136776,9400.0,5.897730852937921,I604.mat,1
-0.003986295261787,2.8129279298511016,2.8129307544065703,3.459038223149208,82.89633209114474,46.91320463104,-25.92512068599,72.83832531703,16.677696227513557,2.543030834778385,42.411895759649205,69.66284850233247,92.52725159874736,7627.893736019626,1.324896394062112,1.2020440281017608,9.422545406962485,9350.0,803.955370021687,127.23673221376568,9400.0,5.930278214219019,I604.mat,1
-0.0052963212306298,2.9099511826685083,2.909956002508015,1.6543037173546138,38.03595689553364,36.45113262849,-23.61240176279,60.06353439128,12.526351806371366,2.4088730702569667,30.174391534943062,50.57984078660501,86.04478226158146,9921.607458950666,2.902516407914149,12.38205797917079,9.306381017359088,9325.0,667.6581225502939,131.62565104641888,9400.0,5.456118758651995,I604.mat,1
-0.0046208803462451,3.045285012691028,3.045288518524274,0.7691986519264035,39.49902396021453,36.45113262849,-31.30663643616,67.75776906465,11.969681167071158,2.476225397540688,29.6396285063758,50.174046557225175,94.46979600153972,10049.68832979832,2.2032605599620414,6.32538963230941,9.370622713099788,9350.0,669.8200350915854,137.74698067968987,9400.0,5.6457896993590095,I604.mat,1
-0.0065405968964648,2.5840867934519034,2.5840950709097954,-0.4259276072449031,37.301902153178354,26.2607026804,-31.30663643616,57.56733911656001,10.162436736951824,2.3634536676951488,24.01844837867801,38.89594651551624,82.71962729824763,6819.829066022309,2.047237633629215,4.884240010266415,9.434458065654086,7575.0,702.3468929996936,116.88612324131256,9400.0,5.752178420063481,I604.mat,1
-0.006133178989829,3.0466761417257904,3.0466823149855435,0.7876794530653224,65.42765511118633,46.375065858400006,-38.56830317618,84.94336903458,15.221497046240223,2.5710466888280794,39.13517957975517,66.11673369693459,93.99448389075556,10156.66291197001,1.970868550522707,4.719422079451169,9.33618073063065,9350.0,727.2564538823028,137.8101081701176,9400.0,5.649483188891096,I604.mat,1
-0.0031211524890429,2.9740523229334865,2.974053960697238,0.675039245460031,71.86648795737626,46.375065858400006,-38.56830317618,84.94336903458,15.59321601801476,2.598242530774913,40.51495704958021,67.87672045531684,93.96507421587762,9267.49611893786,1.771561545760196,3.520673558866509,9.38058314342694,9325.0,766.583712874959,134.524835221357,9200.0,5.758719824069736,I604.mat,1
-0.0048218908818847,2.941127848337217,2.9411318010072907,2.319875609201378,49.99947055292198,42.94130984138,-24.66643365394,67.60774349532001,14.600267089920516,2.532064705422456,36.96882098814134,62.9896339612644,94.32240292358762,8801.785641853678,1.98258559182801,6.078082688548593,9.412156980590511,9275.0,778.939188503421,133.03571450980104,9400.0,5.833858862318707,I604.mat,1
-0.0019527361460009,2.9927804422633253,2.992781079326104,2.596555606991457,51.22577971818907,42.94130984138,-23.97487973025,66.91618957163,14.34829635151092,2.5432409108986747,36.49117428287296,62.249786507514166,93.82931485222394,9521.620570300522,2.101189498674025,5.851581103600568,9.378014456038834,9275.0,760.1597825869999,135.3719354073742,9400.0,5.76017312926337,I604.mat,1
-0.00642877851625,2.979513483733918,2.97952041928654,-0.6863399804191399,50.82124135426469,33.140224563340006,-39.22785115737,72.36807572071001,11.122670732112136,2.5917541610466657,28.82722815191327,48.66527648371131,92.15734062451494,9670.601549462004,2.250329530834369,6.632817613876576,9.369390979717505,9375.0,698.2259700917109,134.77231533384324,9400.0,5.652112463148319,I604.mat,1
-0.0018346100470214,3.004407268182202,3.0044078283249207,-0.965783884337678,43.27054887543658,26.14520085438,-39.22785115737,65.37305201174999,8.702280898045824,2.4554885406865603,21.368351022994187,35.76117196501392,91.73588026813049,10052.703152283872,2.383898681826064,8.12420015411428,9.344937979659662,9375.0,678.0560463913107,135.8976632648724,9400.0,5.63736807702804,I604.mat,1
-0.0047227236601171,2.7978814256242512,2.797885411515625,2.35050524614943,95.37140069487668,49.00733820789,-36.2639118944,85.27125010229,17.5158489358308,2.583468809881538,45.25164940433177,74.8491046963665,91.94119644183668,7563.298349109859,1.308284897422083,1.3500644370866324,9.41468513609809,9375.0,767.3181489024582,126.55624027390456,9400.0,5.828348292976171,I604.mat,1
-0.0024331824926806,2.78689928478906,2.7869003469688,2.6194734002993068,98.19582649731409,49.00733820789,-36.2639118944,85.27125010229,17.58489077701531,2.5836264098342743,45.43278822556422,74.10175226112128,90.33866494785092,7729.863346647019,1.4349411901346034,1.53651398618105,9.399631976354067,9425.0,812.1149871154754,126.05926277432803,6000.0,5.86952540102,I604.mat,1
-0.002753611033833,2.860278110874667,2.860279436335282,1.898913404955288,46.7132941985605,36.06358029122,-24.83746121792,60.90104150914,12.60841155345775,2.44011679138848,30.76599674433952,50.425248606834295,86.16135644028284,9314.98989529936,2.764015128283973,12.547721696601531,9.317613357933762,9325.0,786.688259718436,129.37839556482697,9400.0,5.569730045426827,I604.mat,1
-0.0027868344642871,3.044062586862129,3.0440638625331253,1.2984833642984528,40.48986644914888,36.06358029122,-25.9405627912,62.00414308242,11.847182555886905,2.467601697872664,29.234127789923527,49.2097000530866,93.390559483186,10237.139324818105,2.7657410273038403,12.296200686388708,9.37359370353535,9325.0,748.6598045903893,137.69145189662504,9400.0,5.656648610503685,I604.mat,1
-0.0015982298491064,2.670374310223638,2.6703747884971167,0.5100598190453133,30.538349806726472,30.20587098398,-25.9405627912,56.14643377518,11.31147249969676,2.351835036075326,26.602717334399355,44.16013370237974,83.64378758717928,7593.563222052759,2.6465241484409643,9.912899844066022,9.418951464747057,9275.0,695.7129976961992,120.78843663191408,9400.0,5.5193762528452535,I604.mat,1
-0.0022760580815087,3.0858393326618696,3.085840172050951,-0.0794496857311507,56.22370647871016,37.156574083040006,-40.49549985332,77.65207393636001,12.040991111452309,2.573061905466904,30.98221553295357,52.97438203213041,93.48062298067816,10744.334466821652,2.167809620692762,6.038237289700115,9.314646429845563,9250.0,709.9628020466239,139.58137891451474,9400.0,5.631992216823504,I604.mat,1
-0.0038048091845605,2.944191051551545,2.9441935100480614,-0.5217009740515887,61.68140794073361,37.156574083040006,-40.49549985332,77.65207393636001,12.620289378472556,2.527467416351025,31.89737018902115,53.01155093532861,95.37254619627863,8639.418278226432,1.7787392868314855,3.6941978865924057,9.429115520852768,9325.0,692.3506492553918,133.17409975737675,9400.0,5.829490267444938,I604.mat,1
-0.0045712282702685,2.977010542442556,2.9770140520229367,2.7097489103186865,65.20976087909438,49.1156280282,-29.33116260499,78.44679063319,16.49828558746927,2.5024361098735657,41.28590560510357,68.75520082293687,95.51807819401915,9009.32144733564,1.702440004904546,3.58563330798858,9.394812463255148,9400.0,736.7332836751991,134.6589199021528,9400.0,5.90866207235557,I604.mat,1
